"Id","ImageId","AnswerImageId","AnswerOption","DifficultyLevel","AnswerVideoPath","ColorMeter","CourseId","BookName","CourseName","CourseTopicName","SubCourseTopicName","CourseTopicId","NewCourseTopicName","PublisherId","SubCourseTopicUniqueId","AchievementId","NewSubCourseTopicName","CourseTopicUniqueId","ExamCategoryId","ImageUrl","AnswerImageUrl","QuestionPartImageUrls","RowStatus","IsImageLarge","CropDimensions","CropPartDimensions","TagName","AchievementName","BookSectionCropId","Coordinates","IsImageCropPart"
513596,"crops/dk27sf15nu96ry34pk23fmss","","B",2,"https://xamlvideo.pakodemy.com/?id=513596.xaml",274,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176370.jpg","","",True,True,"{""Width"":6750,""Height"":4200,""NaturalWidth"" : 900.0, ""NaturalHeight"" :560.0, ""CropWidth"" : 536.0, ""CropHeight"" : 333.5, ""CropWidthRatio"":93.1,""CropHeightRatio"":40.6}",NULL,NULL,NULL,513596,"[{""A"": {""X1"": 177, ""X2"": 942, ""Y1"": 3772, ""Y2"": 3895}}, {""B"": {""X1"": 2042, ""X2"": 2736, ""Y1"": 3772, ""Y2"": 3895}}, {""C"": {""X1"": 3831, ""X2"": 4531, ""Y1"": 3772, ""Y2"": 3895}}, {""D"": {""X1"": 5630, ""X2"": 6335, ""Y1"": 3772, ""Y2"": 3895}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513601,"crops/rg17qa80hr77cp94ao51uecv","","D",2,"https://xamlvideo.pakodemy.com/?id=513601.xaml",140,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176369.jpg","","",True,False,"{""Width"":2925,""Height"":3795,""NaturalWidth"" : 390.0, ""NaturalHeight"" :506.0, ""CropWidth"" : 268.0, ""CropHeight"" : 347.7, ""CropWidthRatio"":46.5,""CropHeightRatio"":42.3}",NULL,NULL,NULL,513601,"[{""A"": {""X1"": 62, ""X2"": 1313, ""Y1"": 1926, ""Y2"": 2049}}, {""B"": {""X1"": 1597, ""X2"": 2360, ""Y1"": 1926, ""Y2"": 2752}}, {""C"": {""X1"": 67, ""X2"": 170, ""Y1"": 2876, ""Y2"": 2999}}, {""D"": {""X1"": 1564, ""X2"": 2839, ""Y1"": 2876, ""Y2"": 3738}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513602,"crops/va43sm34ym12zl70em61kxkp","","A",4,"https://xamlvideo.pakodemy.com/?id=513602.xaml",77,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176371.jpg","","",True,False,"{""Width"":2895,""Height"":2265,""NaturalWidth"" : 386.0, ""NaturalHeight"" :302.0, ""CropWidth"" : 268.0, ""CropHeight"" : 209.7, ""CropWidthRatio"":46.5,""CropHeightRatio"":25.5}",NULL,NULL,NULL,513602,"[{""A"": {""X1"": 142, ""X2"": 733, ""Y1"": 1757, ""Y2"": 1885}}, {""B"": {""X1"": 1980, ""X2"": 2479, ""Y1"": 1757, ""Y2"": 1880}}, {""C"": {""X1"": 147, ""X2"": 776, ""Y1"": 2079, ""Y2"": 2202}}, {""D"": {""X1"": 1984, ""X2"": 2708, ""Y1"": 2079, ""Y2"": 2207}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513606,"crops/hw22ct60ez11kg17zq59knif","","B",2,"https://xamlvideo.pakodemy.com/?id=513606.xaml",79,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176374.jpg","","",True,False,"{""Width"":3375,""Height"":1995,""NaturalWidth"" : 450.0, ""NaturalHeight"" :266.0, ""CropWidth"" : 268.0, ""CropHeight"" : 158.4, ""CropWidthRatio"":46.5,""CropHeightRatio"":19.3}",NULL,NULL,NULL,513606,"[{""A"": {""X1"": 82, ""X2"": 2026, ""Y1"": 763, ""Y2"": 886}}, {""B"": {""X1"": 92, ""X2"": 2080, ""Y1"": 1086, ""Y2"": 1213}}, {""C"": {""X1"": 87, ""X2"": 2080, ""Y1"": 1409, ""Y2"": 1536}}, {""D"": {""X1"": 92, ""X2"": 2026, ""Y1"": 1731, ""Y2"": 1854}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513604,"crops/dn60hr73cd94ri45xr88xkse","","C",4,"https://xamlvideo.pakodemy.com/?id=513604.xaml",73,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176373.jpg","","",True,False,"{""Width"":3375,""Height"":1800,""NaturalWidth"" : 450.0, ""NaturalHeight"" :240.0, ""CropWidth"" : 268.0, ""CropHeight"" : 142.9, ""CropWidthRatio"":46.5,""CropHeightRatio"":17.4}",NULL,NULL,NULL,NULL,NULL,NULL
513603,"crops/om33cx74rz46is67vj95zzfg","","D",3,"https://xamlvideo.pakodemy.com/?id=513603.xaml",63,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176372.jpg","","",True,False,"{""Width"":3015,""Height"":1620,""NaturalWidth"" : 402.0, ""NaturalHeight"" :216.0, ""CropWidth"" : 268.0, ""CropHeight"" : 144.0, ""CropWidthRatio"":46.5,""CropHeightRatio"":17.5}",NULL,NULL,NULL,513603,"[{""A"": {""X1"": 160, ""X2"": 544, ""Y1"": 1434, ""Y2"": 1557}}, {""B"": {""X1"": 976, ""X2"": 1347, ""Y1"": 1435, ""Y2"": 1558}}, {""C"": {""X1"": 1773, ""X2"": 2147, ""Y1"": 1435, ""Y2"": 1558}}, {""D"": {""X1"": 2578, ""X2"": 2959, ""Y1"": 1435, ""Y2"": 1558}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513600,"crops/tb47xy55od63xp46da23twtv","","A",2,"https://xamlvideo.pakodemy.com/?id=513600.xaml",69,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176368.jpg","","",True,False,"{""Width"":2955,""Height"":1890,""NaturalWidth"" : 394.0, ""NaturalHeight"" :252.0, ""CropWidth"" : 268.0, ""CropHeight"" : 171.4, ""CropWidthRatio"":46.5,""CropHeightRatio"":20.9}",NULL,NULL,NULL,513600,"[{""A"": {""X1"": 61, ""X2"": 520, ""Y1"": 1700, ""Y2"": 1823}}, {""B"": {""X1"": 858, ""X2"": 1290, ""Y1"": 1700, ""Y2"": 1823}}, {""C"": {""X1"": 1629, ""X2"": 2069, ""Y1"": 1700, ""Y2"": 1823}}, {""D"": {""X1"": 2413, ""X2"": 2855, ""Y1"": 1700, ""Y2"": 1823}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513597,"crops/pc62kw74fx85fr19ew33iedu","","B",3,"https://xamlvideo.pakodemy.com/?id=513597.xaml",49,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176366.jpg","","",True,False,"{""Width"":2925,""Height"":1140,""NaturalWidth"" : 390.0, ""NaturalHeight"" :152.0, ""CropWidth"" : 268.0, ""CropHeight"" : 104.5, ""CropWidthRatio"":46.5,""CropHeightRatio"":12.7}",NULL,NULL,NULL,513597,"[{""A"": {""X1"": 62, ""X2"": 285, ""Y1"": 958, ""Y2"": 1081}}, {""B"": {""X1"": 936, ""X2"": 1142, ""Y1"": 958, ""Y2"": 1081}}, {""C"": {""X1"": 1784, ""X2"": 1996, ""Y1"": 958, ""Y2"": 1081}}, {""D"": {""X1"": 2645, ""X2"": 2860, ""Y1"": 958, ""Y2"": 1081}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513612,"crops/dl28cr27bn33rq76wc30fgcf","","D",2,"https://xamlvideo.pakodemy.com/?id=513612.xaml",55,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176376.jpg","","",True,False,"{""Width"":2925,""Height"":1380,""NaturalWidth"" : 390.0, ""NaturalHeight"" :184.0, ""CropWidth"" : 268.0, ""CropHeight"" : 126.4, ""CropWidthRatio"":46.5,""CropHeightRatio"":15.4}",NULL,NULL,NULL,513612,"[{""A"": {""X1"": 62, ""X2"": 661, ""Y1"": 958, ""Y2"": 1081}}, {""B"": {""X1"": 1688, ""X2"": 2277, ""Y1"": 958, ""Y2"": 1081}}, {""C"": {""X1"": 67, ""X2"": 661, ""Y1"": 1196, ""Y2"": 1319}}, {""D"": {""X1"": 1688, ""X2"": 2349, ""Y1"": 1196, ""Y2"": 1319}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513607,"crops/ya36ks34tc79jq40me55oyhx","","D",4,"https://xamlvideo.pakodemy.com/?id=513607.xaml",271,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176375.jpg","","",True,True,"{""Width"":6315,""Height"":4170,""NaturalWidth"" : 842.0, ""NaturalHeight"" :556.0, ""CropWidth"" : 536.0, ""CropHeight"" : 353.9, ""CropWidthRatio"":93.1,""CropHeightRatio"":43.1}",NULL,NULL,NULL,513607,"[{""A"": {""X1"": 62, ""X2"": 840, ""Y1"": 3980, ""Y2"": 4103}}, {""B"": {""X1"": 1952, ""X2"": 2642, ""Y1"": 3981, ""Y2"": 4104}}, {""C"": {""X1"": 3748, ""X2"": 4265, ""Y1"": 3981, ""Y2"": 4104}}, {""D"": {""X1"": 5375, ""X2"": 6219, ""Y1"": 3981, ""Y2"": 4104}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513610,"crops/eq44fs19pr81yk10xk67gszu","","A",3,"https://xamlvideo.pakodemy.com/?id=513610.xaml",56,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176385.jpg","","",True,False,"{""Width"":3270,""Height"":1275,""NaturalWidth"" : 436.0, ""NaturalHeight"" :170.0, ""CropWidth"" : 268.0, ""CropHeight"" : 104.5, ""CropWidthRatio"":46.5,""CropHeightRatio"":12.7}",NULL,NULL,NULL,513610,"[{""A"": {""X1"": 66, ""X2"": 395, ""Y1"": 1097, ""Y2"": 1220}}, {""B"": {""X1"": 900, ""X2"": 1163, ""Y1"": 1097, ""Y2"": 1220}}, {""C"": {""X1"": 1662, ""X2"": 1980, ""Y1"": 1097, ""Y2"": 1220}}, {""D"": {""X1"": 2485, ""X2"": 2863, ""Y1"": 1078, ""Y2"": 1220}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513611,"crops/rw42ws87qr93xe57sx23llgd","","D",4,"https://xamlvideo.pakodemy.com/?id=513611.xaml",62,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176386.jpg","","",True,False,"{""Width"":3210,""Height"":1455,""NaturalWidth"" : 428.0, ""NaturalHeight"" :194.0, ""CropWidth"" : 268.0, ""CropHeight"" : 121.5, ""CropWidthRatio"":46.5,""CropHeightRatio"":14.8}",NULL,NULL,NULL,513611,"[{""A"": {""X1"": 74, ""X2"": 961, ""Y1"": 712, ""Y2"": 835}}, {""B"": {""X1"": 1912, ""X2"": 2514, ""Y1"": 712, ""Y2"": 915}}, {""C"": {""X1"": 79, ""X2"": 938, ""Y1"": 1145, ""Y2"": 1268}}, {""D"": {""X1"": 1912, ""X2"": 2872, ""Y1"": 1145, ""Y2"": 1268}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513617,"crops/nq94km82sh73gh55hv63owfn","","C",1,"https://xamlvideo.pakodemy.com/?id=513617.xaml",71,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176382.jpg","","",True,False,"{""Width"":2955,""Height"":1980,""NaturalWidth"" : 394.0, ""NaturalHeight"" :264.0, ""CropWidth"" : 268.0, ""CropHeight"" : 179.6, ""CropWidthRatio"":46.5,""CropHeightRatio"":21.9}",NULL,NULL,NULL,513617,"[{""A"": {""X1"": 99, ""X2"": 1610, ""Y1"": 959, ""Y2"": 1082}}, {""B"": {""X1"": 109, ""X2"": 1613, ""Y1"": 1239, ""Y2"": 1362}}, {""C"": {""X1"": 104, ""X2"": 1613, ""Y1"": 1519, ""Y2"": 1642}}, {""D"": {""X1"": 109, ""X2"": 1610, ""Y1"": 1799, ""Y2"": 1922}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513613,"crops/kz10je85gv41bd65ma61ckvc","","C",3,"https://xamlvideo.pakodemy.com/?id=513613.xaml",61,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176377.jpg","","",True,False,"{""Width"":2925,""Height"":1620,""NaturalWidth"" : 390.0, ""NaturalHeight"" :216.0, ""CropWidth"" : 268.0, ""CropHeight"" : 148.4, ""CropWidthRatio"":46.5,""CropHeightRatio"":18.1}",NULL,NULL,NULL,513613,"[{""A"": {""X1"": 62, ""X2"": 736, ""Y1"": 1195, ""Y2"": 1318}}, {""B"": {""X1"": 1688, ""X2"": 2279, ""Y1"": 1195, ""Y2"": 1318}}, {""C"": {""X1"": 67, ""X2"": 807, ""Y1"": 1433, ""Y2"": 1556}}, {""D"": {""X1"": 1687, ""X2"": 2351, ""Y1"": 1433, ""Y2"": 1556}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513615,"crops/js20xj30va12yt36eb68cnyw","","A",3,"https://xamlvideo.pakodemy.com/?id=513615.xaml",57,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176380.jpg","","",True,False,"{""Width"":3060,""Height"":1380,""NaturalWidth"" : 408.0, ""NaturalHeight"" :184.0, ""CropWidth"" : 268.0, ""CropHeight"" : 120.9, ""CropWidthRatio"":46.5,""CropHeightRatio"":14.7}",NULL,NULL,NULL,513615,"[{""A"": {""X1"": 169, ""X2"": 1175, ""Y1"": 959, ""Y2"": 1082}}, {""B"": {""X1"": 1794, ""X2"": 2795, ""Y1"": 959, ""Y2"": 1086}}, {""C"": {""X1"": 174, ""X2"": 1175, ""Y1"": 1196, ""Y2"": 1323}}, {""D"": {""X1"": 1794, ""X2"": 2791, ""Y1"": 1196, ""Y2"": 1323}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513618,"crops/tg36io84ww30wh81uz98chgj","","A",3,"https://xamlvideo.pakodemy.com/?id=513618.xaml",45,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176383.jpg","","",True,False,"{""Width"":2985,""Height"":945,""NaturalWidth"" : 398.0, ""NaturalHeight"" :126.0, ""CropWidth"" : 268.0, ""CropHeight"" : 84.8, ""CropWidthRatio"":46.5,""CropHeightRatio"":10.3}",NULL,NULL,NULL,513618,"[{""A"": {""X1"": 134, ""X2"": 466, ""Y1"": 764, ""Y2"": 887}}, {""B"": {""X1"": 1004, ""X2"": 1318, ""Y1"": 764, ""Y2"": 887}}, {""C"": {""X1"": 1854, ""X2"": 2119, ""Y1"": 764, ""Y2"": 887}}, {""D"": {""X1"": 2660, ""X2"": 2935, ""Y1"": 764, ""Y2"": 887}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513614,"crops/hd64yh11co91ix39cs15ghwg","","D",5,"https://xamlvideo.pakodemy.com/?id=513614.xaml",77,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176379.jpg","","",True,False,"{""Width"":2925,""Height"":2235,""NaturalWidth"" : 390.0, ""NaturalHeight"" :298.0, ""CropWidth"" : 268.0, ""CropHeight"" : 204.8, ""CropWidthRatio"":46.5,""CropHeightRatio"":24.9}",NULL,NULL,NULL,513614,"[{""A"": {""X1"": 63, ""X2"": 2239, ""Y1"": 1217, ""Y2"": 1340}}, {""B"": {""X1"": 72, ""X2"": 2238, ""Y1"": 1496, ""Y2"": 1619}}, {""C"": {""X1"": 67, ""X2"": 2238, ""Y1"": 1777, ""Y2"": 1900}}, {""D"": {""X1"": 72, ""X2"": 2238, ""Y1"": 2057, ""Y2"": 2180}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513609,"crops/ub88ac26jo91qw94ej97outi","","B",2,"https://xamlvideo.pakodemy.com/?id=513609.xaml",44,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176378.jpg","","",True,False,"{""Width"":2925,""Height"":945,""NaturalWidth"" : 390.0, ""NaturalHeight"" :126.0, ""CropWidth"" : 268.0, ""CropHeight"" : 86.6, ""CropWidthRatio"":46.5,""CropHeightRatio"":10.5}",NULL,NULL,NULL,513609,"[{""A"": {""X1"": 62, ""X2"": 285, ""Y1"": 763, ""Y2"": 886}}, {""B"": {""X1"": 936, ""X2"": 1137, ""Y1"": 763, ""Y2"": 886}}, {""C"": {""X1"": 1783, ""X2"": 1999, ""Y1"": 763, ""Y2"": 886}}, {""D"": {""X1"": 2646, ""X2"": 2860, ""Y1"": 763, ""Y2"": 886}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513616,"crops/kf78en16gp55vo83sr77kwpl","","A",4,"https://xamlvideo.pakodemy.com/?id=513616.xaml",74,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176381.jpg","","",True,False,"{""Width"":3045,""Height"":2040,""NaturalWidth"" : 406.0, ""NaturalHeight"" :272.0, ""CropWidth"" : 268.0, ""CropHeight"" : 179.5, ""CropWidthRatio"":46.5,""CropHeightRatio"":21.9}",NULL,NULL,NULL,513616,"[{""A"": {""X1"": 151, ""X2"": 1884, ""Y1"": 679, ""Y2"": 893}}, {""B"": {""X1"": 161, ""X2"": 1987, ""Y1"": 1094, ""Y2"": 1217}}, {""C"": {""X1"": 156, ""X2"": 1884, ""Y1"": 1434, ""Y2"": 1647}}, {""D"": {""X1"": 161, ""X2"": 1987, ""Y1"": 1849, ""Y2"": 1972}}, {""E"": {""X1"": 0, ""X2"": 0, ""Y1"": 0, ""Y2"": 0}}]",False
513608,"crops/wn36fk16nk34um56hr31yqip","","C",3,"https://xamlvideo.pakodemy.com/?id=513608.xaml",61,1,"8.Sınıf Matematik Soru Bankası","Matematik","Çarpanlar ve Katlar, Üslü İfadeler","Çarpanlar ve Katlar, Üslü İfadeler",4037,"Karma",39,3019999,NULL,"Karma",30199,2,"https://d2cqobm8wcb2vo.cloudfront.net/crops/yntlgs/176387.jpg","","",True,False,"{""Width"":3195,""Height"":1470,""NaturalWidth"" : 426.0, ""NaturalHeight"" :196.0, ""CropWidth"" : 268.0, ""CropHeight"" : 123.3, ""CropWidthRatio"":46.5,""CropHeightRatio"":15}",NULL,NULL,NULL,NULL,NULL,NULL
